userID,movieID,rating,pred
1113,3177,3,2.9779958724975586
2841,849,2,3.2738265991210938
1984,517,4,3.5300369262695312
3423,3052,5,4.726015567779541
955,1649,2,3.5727267265319824
203,27,3,1.3848872184753418
5985,2875,3,2.970257043838501
1667,466,3,2.2896435260772705
245,1270,3,3.442025899887085
65,832,5,5.154024124145508
3773,1388,3,2.6708321571350098
4269,1968,3,3.5736629962921143
4376,1380,3,3.390655994415283
4785,1041,4,4.608414649963379
1616,1457,3,2.941025972366333
2043,2694,3,2.5196123123168945
2496,2670,3,3.295928478240967
920,316,4,3.362929344177246
531,1701,3,2.624819755554199
5878,3051,4,3.4777956008911133
5100,3741,5,4.494390487670898
5087,3178,4,3.942249059677124
2380,3408,3,4.391205787658691
2665,1092,4,4.045086860656738
770,1918,1,2.9446985721588135
5580,780,4,3.574826955795288
3170,2348,2,2.746306896209717
5643,45,4,2.9920990467071533
4754,2194,5,4.613269805908203
4926,1197,3,3.176603078842163
4497,2867,4,3.6142380237579346
3681,1127,4,4.258179664611816
1496,745,4,4.054172515869141
4896,3556,5,3.4810028076171875
5208,2710,4,4.4867377281188965
308,590,5,4.364770412445068
1863,1225,4,4.660700798034668
3125,260,4,3.890324592590332
2972,1573,3,3.1357228755950928
5741,1371,5,2.51826548576355
4448,89,5,4.134507179260254
2432,589,4,4.550498008728027
1390,2734,3,3.1296181678771973
3110,3479,3,2.867199182510376
2180,2421,2,2.3548755645751953
4344,3206,1,3.4041318893432617
1961,2344,2,2.7985196113586426
1001,2391,5,4.7890305519104
5859,1247,4,4.342571258544922
1861,3107,3,3.0709214210510254
3531,3783,5,4.271274566650391
1489,2396,3,2.3484277725219727
281,2692,5,4.137085914611816
4071,590,5,4.102151870727539
3675,161,4,3.935157537460327
366,3489,4,3.4390950202941895
513,1784,4,3.6954994201660156
3599,2826,3,3.4396400451660156
5984,1374,5,4.27119779586792
2010,2006,2,3.1296911239624023
838,3897,5,4.682234764099121
4585,2921,4,4.526447296142578
601,1088,2,2.4841012954711914
5333,2546,3,3.5772595405578613
1115,1228,4,3.8391029834747314
1737,1363,3,3.051844358444214
2188,160,1,1.9471051692962646
3754,1962,4,4.6531829833984375
4802,3618,4,3.7165462970733643
4448,1959,4,3.60103702545166
6024,3408,5,4.451596260070801
2638,1777,4,3.1390373706817627
33,569,2,2.14485502243042
3626,2872,3,3.452981948852539
2747,1968,5,4.504526615142822
4484,1554,4,3.989795684814453
2064,2840,2,2.1888465881347656
1449,1296,3,4.01331901550293
3756,3693,3,2.44271183013916
4344,2797,4,3.6973674297332764
3462,1059,4,3.2162652015686035
1854,3699,2,2.971968412399292
2841,348,5,4.775548934936523
5726,151,3,3.6696386337280273
2597,2108,3,3.5069687366485596
4354,2403,5,4.180927753448486
3423,1191,3,3.580381393432617
2092,1069,5,4.436124324798584
4314,3510,5,3.8660080432891846
2165,2126,4,3.2814931869506836
1422,2118,5,3.623744010925293
2868,1391,4,2.717012405395508
4523,3793,4,3.7600769996643066
1916,1387,5,3.737740993499756
1118,1580,3,2.661118268966675
3058,1394,3,4.109354019165039
889,1088,3,3.0131635665893555
3367,2300,5,4.4744462966918945
4090,909,5,4.507925987243652
1068,2616,4,2.567589282989502
5372,1954,5,3.718205451965332
2162,527,5,4.13482141494751
3960,3668,5,4.780950546264648
705,1566,3,3.561530590057373
5273,3684,3,3.4818882942199707
518,3635,4,4.223491668701172
5536,1955,3,3.622413158416748
4948,2565,3,2.8270459175109863
5250,589,5,4.6253252029418945
1420,1089,5,4.316888332366943
22,208,2,2.369831085205078
5666,25,3,2.934300422668457
253,2336,4,5.126284599304199
3951,2115,4,4.193203926086426
937,260,5,4.774288177490234
3789,3476,3,4.557010173797607
4506,2020,5,4.189319133758545
2575,2826,4,3.436455249786377
357,3108,5,4.326688766479492
1529,648,3,3.453000068664551
1837,1374,5,4.205222129821777
3651,247,3,3.6084704399108887
4452,141,3,3.7282752990722656
4484,2396,5,5.261706352233887
5453,440,3,3.9292514324188232
1635,2924,5,4.4623870849609375
4130,2167,3,3.549898624420166
4048,2052,2,4.276200771331787
1181,2143,2,2.7523107528686523
2750,1288,5,5.162534713745117
2872,2396,5,4.115113735198975
2429,3430,4,3.9480676651000977
5015,2006,5,4.221926689147949
2063,3544,3,2.3549647331237793
1912,3160,2,2.852360248565674
1243,260,5,4.445924758911133
1241,2959,5,4.984870910644531
3229,2692,2,3.872775077819824
2592,964,3,3.603999614715576
337,1779,3,3.37186861038208
5730,39,3,3.1856133937835693
1667,368,4,3.00795841217041
6003,1084,5,4.520732879638672
482,2136,3,3.058669090270996
3391,11,5,4.134744644165039
4482,471,4,2.843216896057129
1340,1213,5,3.2067501544952393
3453,3763,4,3.3163013458251953
980,1204,4,3.8470726013183594
4514,2987,4,3.5631017684936523
4389,1405,4,3.0414938926696777
1635,2054,3,2.764198064804077
3083,3801,5,4.689749717712402
5823,1376,3,3.785677671432495
721,2126,3,3.263274669647217
3942,366,2,2.388716697692871
4508,3728,4,3.2552497386932373
4064,2285,4,4.098489761352539
5035,1220,5,2.948678970336914
889,3786,1,1.750402808189392
521,50,5,4.966730117797852
5615,2463,4,3.1688308715820312
5264,1968,4,3.848385810852051
1698,2118,4,4.467811107635498
2387,293,5,4.039669036865234
1687,2463,5,3.9188780784606934
801,52,2,3.5454659461975098
4884,1954,5,4.379214763641357
1100,1784,2,2.888813018798828
3887,593,4,4.142920970916748
1116,1172,5,4.260867118835449
2304,2851,2,2.8148093223571777
4957,1550,3,3.011348009109497
3574,3638,3,3.1243467330932617
3681,3704,4,3.6986160278320312
5031,3426,3,3.7161965370178223
3220,111,4,4.226519584655762
4680,2973,5,4.2430596351623535
4294,1487,4,3.7698681354522705
1179,3260,3,3.5161023139953613
5107,1259,3,3.0664358139038086
5312,196,3,2.967719078063965
5294,1517,4,3.366380453109741
4962,938,4,4.714344024658203
5691,2054,3,2.9724411964416504
832,3175,2,2.93357515335083
4823,293,4,4.146577835083008
5530,434,2,1.6456012725830078
5895,3549,5,3.613369941711426
2286,2490,5,3.9295547008514404
5284,3623,5,3.653852939605713
4279,2956,2,3.328258752822876
5328,296,3,3.639570713043213
1501,2794,4,3.385779857635498
795,2539,2,3.1406912803649902
1847,1248,5,4.759419918060303
2846,927,4,3.4383468627929688
169,2693,3,3.6350162029266357
1941,533,1,2.258575916290283
4482,1965,3,3.0457935333251953
3172,1270,4,3.4669289588928223
4995,714,2,3.076251983642578
3929,1296,1,3.051262617111206
1272,3639,3,3.0690855979919434
4386,1779,3,3.1469545364379883
2334,1950,4,5.337471961975098
1109,3264,3,2.587937116622925
2462,2858,4,4.377015113830566
4507,6,4,4.644311904907227
1447,3213,5,4.44561767578125
139,2858,5,4.1840620040893555
5749,3249,2,1.9945073127746582
1359,3751,5,3.5088677406311035
3265,1388,2,1.9077467918395996
5697,2861,5,3.543168544769287
1752,1357,4,2.6648178100585938
2042,1527,2,2.7319722175598145
1160,3113,3,3.2313637733459473
889,3532,3,3.8787832260131836
4639,3004,3,2.4420623779296875
428,3742,5,3.952448606491089
2436,3308,4,3.7784552574157715
4135,2688,5,4.585297584533691
494,3688,1,3.8716249465942383
2901,1090,4,5.295840740203857
5184,3189,3,3.0291833877563477
5433,2617,2,3.201429843902588
3013,3243,2,2.7288601398468018
2402,969,3,3.616231918334961
2090,377,4,4.997771263122559
2887,2403,4,3.872790813446045
5705,2248,4,3.810868501663208
5017,1200,4,4.333456516265869
2228,1912,4,3.9163777828216553
685,1377,3,2.113010883331299
1170,3073,2,4.187207221984863
4055,574,3,2.7727479934692383
791,2409,2,2.705284595489502
1836,2455,4,4.04127836227417
5140,1674,3,3.5485143661499023
1899,1092,3,3.2780885696411133
2177,1704,4,3.4791650772094727
5463,1053,4,2.965723752975464
5775,3499,3,3.6626627445220947
3751,930,3,4.574306488037109
527,1172,5,5.190855026245117
3513,1610,5,4.038703441619873
1819,70,3,3.1148288249969482
2955,2355,4,3.0371623039245605
3465,2105,3,3.022690773010254
1325,50,4,4.512044906616211
4543,2804,4,4.336155891418457
647,1827,5,3.9561004638671875
1019,3682,4,3.205579996109009
3823,2345,2,3.5200271606445312
245,434,3,1.9061883687973022
4169,2519,4,3.2748355865478516
1015,2803,3,2.7730743885040283
3903,1961,5,3.052823543548584
1448,1955,5,4.622163772583008
639,3751,3,2.9023499488830566
839,1591,3,3.4126157760620117
5065,2193,3,4.025829315185547
2010,2571,4,4.79073429107666
3367,3418,5,3.8347392082214355
4745,1003,5,3.2229700088500977
2665,2253,1,1.6694185733795166
1120,2378,4,3.3517940044403076
4083,2302,4,3.478431224822998
5190,3768,4,2.580955982208252
2526,3671,4,3.8463401794433594
428,1197,4,3.627556800842285
1150,1092,1,1.8163869380950928
721,351,3,4.112185478210449
415,2396,3,3.539302110671997
3923,1375,4,3.6762871742248535
655,2064,5,4.24696683883667
4992,593,4,5.184086799621582
2628,1393,5,3.333465814590454
5831,899,5,4.510894298553467
3245,3324,1,1.998759388923645
1926,2091,2,2.7586653232574463
4975,529,4,3.6279261112213135
1758,2263,2,3.164060592651367
1038,1265,3,4.507139682769775
1948,480,4,3.999006748199463
164,858,4,3.844658136367798
4661,2916,4,3.816153049468994
2753,1873,3,3.3761959075927734
713,1388,2,2.9945263862609863
3922,784,2,1.925036907196045
4689,3844,3,3.8516180515289307
3675,2987,4,3.965122938156128
42,3699,3,2.4838547706604004
4812,3744,3,2.35878849029541
1221,3693,4,3.5300846099853516
4812,434,4,1.9769186973571777
3574,1639,5,4.269792556762695
575,1,4,4.5744171142578125
5113,2329,3,3.030189037322998
4426,1079,3,3.6063544750213623
5026,2302,3,3.7447237968444824
173,3872,4,3.6733970642089844
192,21,5,3.153224468231201
2919,1136,5,5.533041954040527
2155,330,5,3.756042003631592
3320,2468,1,2.3192896842956543
5597,330,5,2.9513607025146484
2820,1305,3,3.1415553092956543
904,2517,4,3.061281204223633
1960,1957,1,4.131867408752441
5076,2023,2,3.350104570388794
2895,1892,2,2.466582775115967
1100,3210,1,3.0676279067993164
3579,2033,5,3.705911874771118
5556,2613,3,3.2156970500946045
1086,1127,5,3.5696964263916016
4408,1303,4,3.363480806350708
1140,2644,5,3.8967604637145996
5788,3421,4,4.339282035827637
3705,204,2,2.406060218811035
5763,2417,3,2.1543684005737305
1717,1483,5,3.0842783451080322
5367,6,4,3.699026346206665
2857,3074,3,3.461017608642578
5580,953,5,4.395624160766602
5954,2092,1,2.5611984729766846
4574,1094,1,3.7709412574768066
2928,3255,3,2.799140214920044
4169,339,5,4.123165607452393
1683,2291,4,3.1789493560791016
534,1408,5,4.124101161956787
4337,3081,5,5.03217887878418
2282,434,4,3.473546266555786
1624,2640,1,1.3420947790145874
2907,1976,2,3.190876007080078
4028,1028,1,1.027998447418213
1349,1287,5,4.3999104499816895
92,3927,4,2.2779288291931152
4647,2247,4,2.818024158477783
5779,1994,3,4.418328285217285
1054,3438,3,2.4436163902282715
2077,23,3,2.724095344543457
2523,1394,5,4.521602153778076
5635,246,5,2.7829904556274414
3917,2391,2,3.987107276916504
1757,3793,4,3.674370765686035
1100,2375,3,2.039647340774536
5519,2012,2,2.431939125061035
2051,3272,3,3.017824172973633
1425,494,4,2.9323174953460693
4048,1005,4,4.5977678298950195
4691,2502,3,2.8604841232299805
5890,260,5,4.848525047302246
5451,541,5,4.848152160644531
1712,3204,3,3.3498761653900146
2986,1918,2,2.6917576789855957
636,1653,4,4.883231163024902
5338,2985,4,3.2521090507507324
360,1957,5,4.054286003112793
4285,2399,3,3.138521194458008
5762,1376,5,3.2349839210510254
1087,2797,5,4.431159496307373
4979,585,3,2.3404719829559326
1004,1792,4,3.3077425956726074
5369,3019,3,3.711263418197632
3625,3515,4,3.5556349754333496
4027,2010,4,5.368870258331299
4484,2918,5,4.80232572555542
2010,519,2,1.2877839803695679
2486,2108,4,3.8092269897460938
3917,1831,1,2.0305354595184326
2241,3873,5,3.954502820968628
5085,3098,5,4.8115997314453125
4819,2263,4,4.151556015014648
5916,3075,3,3.7706799507141113
1423,2318,5,5.002716541290283
4305,3438,2,2.538616180419922
3661,2791,5,3.767709732055664
5957,661,5,3.7793307304382324
3859,1670,3,2.8829731941223145
3892,1500,3,3.8029379844665527
3558,555,4,4.592601299285889
2489,1641,4,3.6764349937438965
528,786,3,3.652766227722168
3993,2716,2,2.9838380813598633
1155,2802,3,2.6241729259490967
2085,19,4,3.0225303173065186
1369,1972,3,2.1498472690582275
1672,1036,4,3.826695442199707
1284,3770,2,2.51847505569458
5281,1394,5,4.199108123779297
2529,2748,3,2.4647881984710693
2419,339,3,2.9743552207946777
1375,2396,5,4.231793403625488
2777,1883,4,3.117678642272949
2179,628,3,3.0821328163146973
4458,229,3,3.480802059173584
5655,3578,5,4.047715187072754
2124,2268,5,3.8020734786987305
1806,329,5,3.8283557891845703
5831,160,3,2.58315110206604
305,1214,4,4.327449321746826
1904,3524,5,3.4027202129364014
3293,1127,5,3.390836238861084
5312,432,1,2.9052631855010986
1051,1810,5,4.0083909034729
2319,1302,4,4.397271156311035
1680,12,1,3.176213264465332
2934,356,3,3.74558687210083
3069,66,1,1.3196518421173096
1101,198,3,3.1659140586853027
2903,3146,3,4.219562530517578
1279,904,3,3.032081127166748
264,2,3,2.3853583335876465
4582,2951,4,4.074376106262207
2856,1580,1,2.8368396759033203
939,1222,2,4.001983642578125
1329,2174,4,3.357022523880005
2869,1032,3,4.637999534606934
163,1702,2,1.6725034713745117
851,3578,4,5.009918689727783
5875,1084,5,4.098794937133789
1381,1060,5,4.385628700256348
3789,2692,5,5.064298629760742
4083,3420,3,2.937619686126709
5787,3028,3,3.010852813720703
1491,225,2,2.0576694011688232
1701,2391,4,4.01650857925415
5057,2997,4,4.928948402404785
5871,778,4,3.3129358291625977
3988,2889,4,3.473745346069336
3129,233,5,3.623950958251953
708,1580,3,3.577934980392456
3752,2006,1,2.5643181800842285
4417,3452,3,3.183979034423828
1654,1264,5,4.3312177658081055
4444,2395,3,3.6252617835998535
3992,1036,5,4.579118251800537
1448,3060,4,4.275396347045898
5111,1282,5,4.696773529052734
3524,3578,5,4.602773189544678
3470,3429,5,5.183021545410156
5306,2966,4,3.663630247116089
5249,3729,4,2.8993334770202637
1941,2535,4,2.4626359939575195
4796,2657,5,3.1193037033081055
3821,527,3,3.5624306201934814
6016,2717,2,2.0598549842834473
1044,2987,3,3.82296085357666
4951,1288,4,3.9320712089538574
5011,674,3,3.2473974227905273
5747,1834,4,4.168850421905518
648,2759,4,3.104867458343506
90,994,3,4.68272066116333
5686,2371,2,1.5691032409667969
5520,1370,4,3.632662773132324
3543,2203,3,3.8813843727111816
1835,2692,5,5.4270734786987305
689,3926,3,3.672114372253418
73,671,4,3.3002121448516846
3196,780,3,3.4924674034118652
1545,509,4,3.579320192337036
2878,1689,3,3.658682346343994
4218,2764,3,3.778174877166748
157,21,3,3.6006178855895996
660,476,4,2.8560667037963867
5287,2915,5,3.7727560997009277
4226,3219,3,2.4422736167907715
5718,2959,5,3.9428415298461914
1797,930,5,5.553707122802734
3834,379,4,4.2462158203125
3280,2378,1,1.6199361085891724
3917,377,3,3.8845605850219727
3051,551,3,3.333322525024414
493,1610,5,4.778959274291992
3673,1682,4,4.548295974731445
3391,414,3,3.192716121673584
1836,1172,4,5.18220329284668
1155,290,4,3.793682098388672
2263,2109,3,3.4508485794067383
2376,2858,5,3.9431891441345215
2847,1587,1,2.1400318145751953
4683,1580,3,3.1883606910705566
4889,3441,4,3.9060797691345215
2164,3769,3,2.835191249847412
1306,778,5,4.62885856628418
3101,1089,4,4.253345966339111
4769,2072,5,2.6425628662109375
4908,1288,4,4.381795406341553
2590,627,3,3.765148639678955
1616,1036,3,3.1539762020111084
1150,3182,4,4.136959552764893
4508,2167,5,3.3710145950317383
5340,1639,4,3.9135384559631348
1151,1210,5,4.589743614196777
2961,3809,4,3.9416897296905518
2194,1214,4,3.350841999053955
2757,3072,4,4.047219276428223
5788,3424,4,4.248908996582031
1739,3943,2,2.8900578022003174
4162,608,4,4.244751930236816
855,2296,2,2.377279281616211
3607,1299,4,3.7584023475646973
550,1590,3,2.726994514465332
2753,900,4,3.4321203231811523
1141,608,5,4.952453136444092
2760,1732,3,3.6859512329101562
825,923,3,2.8515796661376953
5654,1920,3,3.6442129611968994
2166,3624,4,4.173013210296631
5788,2296,1,1.9119240045547485
4403,1095,5,3.8319740295410156
1925,3066,3,3.4117279052734375
579,2379,3,2.73858642578125
5535,26,4,3.7853219509124756
716,368,5,4.5499958992004395
3428,1193,5,4.379565715789795
1817,3512,3,2.6370182037353516
265,3549,5,4.973395347595215
3175,3317,4,3.055217981338501
5337,2100,4,3.3221805095672607
1058,1953,4,4.113255023956299
4984,1542,3,2.7895028591156006
4917,2011,2,2.710447311401367
752,1573,1,2.2930188179016113
1911,1207,5,3.862234592437744
3748,2797,4,3.554980754852295
816,2396,5,3.4160661697387695
3138,2791,4,4.073698997497559
1273,955,5,4.023595809936523
1647,2567,4,2.864957809448242
2777,361,4,4.053146839141846
1812,2929,5,4.303550720214844
1687,1213,2,3.340090274810791
3034,288,3,3.4755148887634277
204,2002,4,3.885776996612549
1941,374,2,1.6380517482757568
3845,1223,5,5.135497093200684
1010,2001,3,2.213099956512451
3352,410,3,3.1557252407073975
352,537,3,3.266982078552246
3308,3479,5,3.809080123901367
1759,2628,4,3.327953815460205
1117,3578,5,4.060312747955322
3491,1320,3,3.3868231773376465
4688,1958,3,4.102836608886719
4094,3072,5,4.252161502838135
921,3114,2,3.8829729557037354
3018,2395,3,3.400473117828369
5848,2429,3,2.6433639526367188
5389,1301,4,3.843451976776123
3557,1635,2,3.892699718475342
3833,2882,3,3.1818089485168457
3670,608,4,4.200915336608887
4591,2762,4,4.42269229888916
5005,317,3,2.8342173099517822
1184,3438,2,1.9163382053375244
2194,288,1,2.2751615047454834
4725,2088,3,3.0395941734313965
4337,1975,4,3.920330286026001
577,380,3,3.9333486557006836
5598,370,3,3.962064266204834
5482,2407,4,3.5825767517089844
3054,1907,4,2.7495296001434326
3233,3178,4,3.5944130420684814
2331,1500,4,4.320993900299072
1675,2516,1,1.8672658205032349
2111,3244,4,3.9618895053863525
639,3396,3,3.6256539821624756
2559,2005,3,3.980196952819824
3557,2248,3,4.027515888214111
4715,2469,3,3.714719772338867
4388,1382,3,3.557539939880371
1575,2912,3,4.145923614501953
3242,3643,5,3.4497382640838623
1714,3685,3,3.9730114936828613
5555,1205,4,3.4401321411132812
2223,2629,2,2.60629940032959
5051,2505,5,3.7890970706939697
5568,464,4,4.373098850250244
2247,116,4,3.7969489097595215
3589,3516,4,2.9981703758239746
839,441,4,4.364731788635254
2453,1562,3,2.5241472721099854
1211,900,5,4.287402153015137
5321,2616,1,1.9061036109924316
3344,3615,3,3.852729558944702
1420,3503,3,3.218963861465454
951,2899,3,4.278775691986084
780,3478,3,3.828664779663086
3975,1394,4,3.3789329528808594
305,1328,1,1.3786273002624512
268,2746,1,2.921088218688965
2737,2690,1,3.557483673095703
1733,318,5,3.6735191345214844
1984,1552,4,2.919673442840576
3626,3555,4,4.425910949707031
4375,516,4,3.9747164249420166
4802,1197,5,4.018281936645508
1248,195,2,2.5195767879486084
4406,1196,5,5.324240684509277
5653,1234,5,4.001428604125977
2072,2182,5,4.073966026306152
999,3513,3,2.6496429443359375
1458,2700,5,4.650130271911621
262,3527,3,3.4791722297668457
5317,1885,4,4.252446174621582
2380,2797,4,4.539649963378906
5831,3269,3,3.16753888130188
699,1427,1,2.2270891666412354
4566,3054,3,2.3639814853668213
4407,2808,3,2.29205322265625
1343,3257,3,3.039998769760132
4994,41,5,4.952621936798096
3401,3524,4,3.416837692260742
1264,994,4,4.5186309814453125
1125,835,3,3.377995491027832
3067,338,3,3.199787139892578
4358,1407,2,4.828096389770508
3012,1375,2,1.8263909816741943
5601,1147,4,4.259873867034912
2380,2735,3,2.835033416748047
2154,3629,4,3.3858819007873535
5287,2369,3,2.2618794441223145
2935,524,4,3.6177992820739746
2496,2120,4,2.1210594177246094
1916,483,3,3.260592222213745
5720,480,5,3.6643829345703125
3334,2692,4,3.8852920532226562
405,1727,3,3.204909324645996
4480,1374,2,2.6625447273254395
5950,562,3,3.4275474548339844
3792,2700,1,3.3486199378967285
1897,3788,4,3.723672866821289
1710,3160,5,4.465689659118652
5046,1758,3,3.2911829948425293
4337,879,2,2.918210983276367
631,1674,5,3.795773506164551
5626,1401,5,5.859468460083008
1912,1270,4,2.9691522121429443
940,2676,3,2.9871039390563965
202,2702,3,2.6075711250305176
1688,2761,1,4.251805782318115
1802,922,5,5.246377468109131
5568,990,3,3.9879961013793945
145,2093,1,1.6747695207595825
2926,356,5,4.5339460372924805
2116,1907,4,4.541902542114258
1207,524,3,2.3252742290496826
2271,910,3,3.7241413593292236
2043,2995,1,1.5920137166976929
4285,1429,4,3.754977226257324
1833,110,4,3.567876100540161
5074,457,2,3.7009756565093994
4497,2336,5,4.850637435913086
3486,34,4,4.230113506317139
4837,3177,3,2.9513726234436035
4286,3421,5,3.944965362548828
678,1136,4,3.7983827590942383
4928,902,4,3.425900459289551
1635,924,2,4.429071426391602
4510,3699,3,3.066338062286377
1297,2693,5,4.444577217102051
3526,3791,2,3.076284408569336
3312,2137,3,3.6493499279022217
2624,3763,4,3.7730722427368164
1671,919,5,5.086448669433594
2401,2947,5,4.8384294509887695
1173,2770,3,3.7402191162109375
4070,1726,1,2.1568031311035156
5905,2654,5,4.006837844848633
4344,366,4,2.6615498065948486
2815,454,3,3.1408615112304688
5896,1904,1,2.2631351947784424
1983,344,4,3.3078854084014893
922,316,2,3.2549591064453125
3163,648,4,3.653378486633301
1194,292,4,2.5488698482513428
87,2366,1,2.45747971534729
4437,3244,4,2.991227149963379
1542,748,3,2.937856435775757
4268,1220,3,3.3443894386291504
1033,3355,3,2.7503578662872314
3618,2346,2,2.8283164501190186
1199,1242,5,4.264148712158203
3111,3248,3,2.2418479919433594
1389,3196,5,5.571939468383789
791,1569,4,3.6786742210388184
2818,1777,5,3.5532517433166504
3586,2069,3,3.3800888061523438
1680,2451,4,3.85636830329895
877,2779,3,3.417202949523926
368,1676,3,2.887155055999756
5765,2028,5,3.2367653846740723
643,3005,2,2.2325778007507324
3825,2085,3,3.239989995956421
5918,608,4,3.6698718070983887
1910,3821,3,3.6773061752319336
3539,2245,4,4.037308692932129
4566,1688,4,3.6899168491363525
666,3751,3,3.343303680419922
4357,1032,3,3.5377259254455566
5763,2863,3,3.7988882064819336
169,3175,4,3.80173659324646
6002,954,3,4.766659736633301
2605,3703,4,4.019759654998779
1613,3398,3,3.319129467010498
1799,3556,4,3.9999351501464844
4077,1226,5,4.229055881500244
3280,2694,4,2.3128294944763184
260,1275,5,4.818227767944336
890,1920,5,4.634357452392578
315,1086,4,3.3652191162109375
4389,1614,3,3.008540153503418
463,539,3,3.776202440261841
4666,3733,3,3.501338481903076
549,281,3,3.977203607559204
4728,2416,4,3.8456125259399414
3229,1645,1,2.931154489517212
376,3952,5,3.7988765239715576
1203,3259,3,2.7576940059661865
5899,3591,4,2.3346152305603027
2303,1200,4,4.363027572631836
3696,3362,4,4.01456356048584
4114,3196,3,3.600790023803711
2302,2916,4,3.840953826904297
3081,786,3,3.5513288974761963
3110,1944,3,3.528014659881592
6030,1591,3,3.391458034515381
5130,50,4,5.717465400695801
2321,608,2,3.5127437114715576
2878,19,1,1.3920423984527588
4508,2478,2,3.168283462524414
1569,2028,5,4.729567527770996
4028,1614,5,3.199491262435913
4085,3717,4,4.007197380065918
5536,1674,4,3.7896225452423096
2484,2167,2,3.460552215576172
1937,2467,4,3.713350296020508
216,2819,3,3.9863057136535645
1425,2184,5,4.614344120025635
4932,1050,3,3.170118808746338
331,3274,2,3.4118118286132812
6006,2059,1,2.989551067352295
3032,466,1,3.0077338218688965
4049,3812,5,3.140821933746338
4650,2133,3,2.9153287410736084
2638,246,4,3.896512031555176
4293,1077,4,5.228816032409668
1926,3507,3,4.056489944458008
1354,714,3,3.9896605014801025
5871,1172,5,4.9325103759765625
5345,892,5,4.217668533325195
1434,2640,1,1.7596216201782227
2986,1393,4,3.682435989379883
1216,1283,5,4.095498085021973
4457,1034,4,3.9262709617614746
3652,2139,4,4.056237697601318
3456,1210,5,4.545572280883789
409,2106,4,3.492405414581299
4306,2819,2,4.737964630126953
2258,7,3,3.2629761695861816
1579,500,4,3.5854432582855225
3204,2296,3,3.0955660343170166
1765,3064,4,2.4357106685638428
3824,2002,3,2.765315532684326
3842,1345,5,4.112199783325195
2092,2804,4,4.754222869873047
3469,110,5,3.658193588256836
1806,517,5,4.2395524978637695
3380,2019,5,5.229046821594238
3546,1248,5,4.198800563812256
4928,1193,4,4.0997748374938965
1383,3362,4,3.6230907440185547
4610,3699,3,3.335423231124878
1224,1875,3,3.8871617317199707
5394,356,4,4.242850303649902
810,2571,5,4.363771438598633
1556,354,2,3.3305864334106445
989,899,5,5.095436096191406
3824,1183,3,3.2398948669433594
1802,1927,4,4.896087646484375
4921,2058,4,3.9234185218811035
1695,3704,3,3.6933722496032715
894,3578,5,5.710989952087402
5795,589,4,4.242037773132324
4884,1136,5,4.562558174133301
5387,2857,3,3.329946517944336
1433,172,2,2.924078941345215
4819,2148,5,3.4106969833374023
4793,1907,3,3.1126322746276855
3770,249,3,3.239353656768799
5111,2312,4,4.669284820556641
1916,866,5,4.167498588562012
5249,1784,4,3.4758267402648926
5183,3683,4,4.275073051452637
5239,21,4,3.515653610229492
1737,2581,3,3.2185139656066895
1442,541,5,5.004848480224609
4868,3239,3,2.9668664932250977
3665,1396,5,4.105313777923584
4416,785,5,4.3798933029174805
1117,3908,3,2.217221736907959
3976,1410,1,2.0344290733337402
1491,2952,2,3.8339264392852783
2059,1952,3,3.4385998249053955
3610,3097,1,1.2401564121246338
2248,412,3,4.237504959106445
3080,3060,3,3.4585132598876953
1845,431,3,2.59151029586792
4819,1848,4,3.766845703125
2529,3070,2,3.5722885131835938
2282,292,4,3.7701172828674316
5337,1282,5,4.412716865539551
3760,2287,3,3.8041763305664062
5728,1968,4,3.739993095397949
5744,1029,4,4.36215353012085
4291,2457,3,3.551095962524414
3370,1196,5,4.052318096160889
4799,575,3,2.5972166061401367
5301,2961,3,3.1171107292175293
1748,2917,4,4.311357498168945
5345,1101,3,3.6129913330078125
2235,784,2,3.8785510063171387
4345,1298,3,2.7616939544677734
2483,903,5,5.166855812072754
2149,2657,3,3.3307788372039795
2223,410,3,3.18658185005188
461,2002,2,2.157301902770996
3411,2321,3,3.5319366455078125
2268,1689,4,4.6363301277160645
985,594,4,4.2536702156066895
6003,1256,5,5.423803806304932
4395,2571,5,3.160095453262329
5430,1010,5,2.98093843460083
725,2302,5,4.355960369110107
3894,1081,5,3.825929880142212
5639,296,5,5.319061756134033
1605,3481,4,3.209148406982422
2880,2108,3,3.0743370056152344
1545,2194,3,3.387812614440918
1727,2028,4,5.210762023925781
3226,1201,4,4.479208469390869
4115,2111,1,3.783478260040283
5605,435,1,2.514005661010742
5664,1690,4,3.796456813812256
2537,2736,2,3.100782871246338
1899,1952,4,4.566335678100586
2167,1240,5,3.650031328201294
1739,318,5,4.308692932128906
5248,898,4,4.380075454711914
4305,1704,4,4.480008125305176
3320,2248,5,3.5769898891448975
454,2976,5,4.150111198425293
566,1197,4,3.3671953678131104
5902,357,3,2.821091651916504
439,1721,5,4.0419769287109375
3519,2443,3,3.1238274574279785
5954,1152,3,2.3043899536132812
1644,1911,3,2.2917630672454834
3626,1920,3,4.376180648803711
5758,339,5,4.357974052429199
2015,2549,1,1.6560941934585571
5740,196,1,1.1630234718322754
3167,1527,4,4.189705848693848
1851,1584,3,2.9724321365356445
2018,1208,4,4.518646240234375
1426,1282,3,4.17102575302124
4634,1885,5,4.232160568237305
1275,527,5,4.786343097686768
